"Step","success","random4to5_particle_woTP_seed1/09-07_22-55 - train/stats.success_unif__MIN","random4to5_particle_woTP_seed1/09-07_22-55 - train/stats.success_unif__MAX"
"9512","0.8211382031440735","0.8211382031440735","0.8211382031440735"
"9537","0.8048780560493469","0.8048780560493469","0.8048780560493469"
"9562","0.7739837169647217","0.7739837169647217","0.7739837169647217"
"9587","0.7707316875457764","0.7707316875457764","0.7707316875457764"
"9612","0.8243902325630188","0.8243902325630188","0.8243902325630188"
"9637","0.8536584973335266","0.8536584973335266","0.8536584973335266"
"9662","0.8130081295967102","0.8130081295967102","0.8130081295967102"
"9687","0.8032520413398743","0.8032520413398743","0.8032520413398743"
"9712","0.7934958934783936","0.7934958934783936","0.7934958934783936"
"9737","0.8048780560493469","0.8048780560493469","0.8048780560493469"
"9762","0.8081300854682922","0.8081300854682922","0.8081300854682922"
"9787","0.8016260266304016","0.8016260266304016","0.8016260266304016"
"9812","0.8211382031440735","0.8211382031440735","0.8211382031440735"
"9837","0.8341463208198547","0.8341463208198547","0.8341463208198547"
"9862","0.8130081295967102","0.8130081295967102","0.8130081295967102"
"9887","0.8195121884346008","0.8195121884346008","0.8195121884346008"
"9912","0.8325203061103821","0.8325203061103821","0.8325203061103821"
"9937","0.8260162472724915","0.8260162472724915","0.8260162472724915"
"9962","0.8178861737251282","0.8178861737251282","0.8178861737251282"
"9987","0.8504064679145813","0.8504064679145813","0.8504064679145813"
"10012","0.8357723355293274","0.8357723355293274","0.8357723355293274"
"10037","0.8097561001777649","0.8097561001777649","0.8097561001777649"
"10062","0.8341463208198547","0.8341463208198547","0.8341463208198547"
"10087","0.852032482624054","0.852032482624054","0.852032482624054"
"10112","0.8536584973335266","0.8536584973335266","0.8536584973335266"
"10137","0.8406503796577454","0.8406503796577454","0.8406503796577454"
"10162","0.8276422619819641","0.8276422619819641","0.8276422619819641"
"10187","0.8373983502388","0.8373983502388","0.8373983502388"
"10212","0.8178861737251282","0.8178861737251282","0.8178861737251282"
"10237","0.8032520413398743","0.8032520413398743","0.8032520413398743"
"10262","0.8341463208198547","0.8341463208198547","0.8341463208198547"
"10287","0.8211382031440735","0.8211382031440735","0.8211382031440735"
"10312","0.8130081295967102","0.8130081295967102","0.8130081295967102"
"10337","0.8162601590156555","0.8162601590156555","0.8162601590156555"
"10362","0.8048780560493469","0.8048780560493469","0.8048780560493469"
"10387","0.8048780560493469","0.8048780560493469","0.8048780560493469"
"10412","0.8097561001777649","0.8097561001777649","0.8097561001777649"
"10437","0.7999999523162842","0.7999999523162842","0.7999999523162842"
"10462","0.8325203061103821","0.8325203061103821","0.8325203061103821"
"10487","0.7967479228973389","0.7967479228973389","0.7967479228973389"
"10512","0.7658536434173584","0.7658536434173584","0.7658536434173584"
"10537","0.7837398052215576","0.7837398052215576","0.7837398052215576"
"10562","0.8195121884346008","0.8195121884346008","0.8195121884346008"
"10587","0.8373983502388","0.8373983502388","0.8373983502388"
"10612","0.7869918346405029","0.7869918346405029","0.7869918346405029"
"10637","0.852032482624054","0.852032482624054","0.852032482624054"
"10662","0.8276422619819641","0.8276422619819641","0.8276422619819641"
"10687","0.8308942914009094","0.8308942914009094","0.8308942914009094"
"10712","0.8276422619819641","0.8276422619819641","0.8276422619819641"
"10737","0.8536584973335266","0.8536584973335266","0.8536584973335266"
"10762","0.8439024090766907","0.8439024090766907","0.8439024090766907"
"10787","0.8617885708808899","0.8617885708808899","0.8617885708808899"
"10812","0.8455284237861633","0.8455284237861633","0.8455284237861633"
"10837","0.8845528364181519","0.8845528364181519","0.8845528364181519"
"10862","0.8829268217086792","0.8829268217086792","0.8829268217086792"
"10887","0.8829268217086792","0.8829268217086792","0.8829268217086792"
"10912","0.8666666746139526","0.8666666746139526","0.8666666746139526"
"10937","0.8959349393844604","0.8959349393844604","0.8959349393844604"
"10962","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"10987","0.8796747922897339","0.8796747922897339","0.8796747922897339"
"11012","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"11037","0.8764227628707886","0.8764227628707886","0.8764227628707886"
"11062","0.8829268217086792","0.8829268217086792","0.8829268217086792"
"11087","0.86504065990448","0.86504065990448","0.86504065990448"
"11112","0.8796747922897339","0.8796747922897339","0.8796747922897339"
"11137","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"11162","0.852032482624054","0.852032482624054","0.852032482624054"
"11187","0.8764227628707886","0.8764227628707886","0.8764227628707886"
"11212","0.8764227628707886","0.8764227628707886","0.8764227628707886"
"11237","0.8487804532051086","0.8487804532051086","0.8487804532051086"
"11262","0.8861788511276245","0.8861788511276245","0.8861788511276245"
"11287","0.8796747922897339","0.8796747922897339","0.8796747922897339"
"11312","0.8764227628707886","0.8764227628707886","0.8764227628707886"
"11337","0.8601625561714172","0.8601625561714172","0.8601625561714172"
"11362","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"11387","0.8910568952560425","0.8910568952560425","0.8910568952560425"
"11412","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"11437","0.8861788511276245","0.8861788511276245","0.8861788511276245"
"11462","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"11487","0.8894308805465698","0.8894308805465698","0.8894308805465698"
"11512","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"11537","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"11562","0.8601625561714172","0.8601625561714172","0.8601625561714172"
"11587","0.8552845120429993","0.8552845120429993","0.8552845120429993"
"11612","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"11637","0.8764227628707886","0.8764227628707886","0.8764227628707886"
"11662","0.8731707334518433","0.8731707334518433","0.8731707334518433"
"11687","0.8747967481613159","0.8747967481613159","0.8747967481613159"
"11712","0.8666666746139526","0.8666666746139526","0.8666666746139526"
"11737","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"11762","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"11787","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"11812","0.8813008069992065","0.8813008069992065","0.8813008069992065"
"11837","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"11862","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"11887","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"11912","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"11937","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"11962","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"11987","0.8943089246749878","0.8943089246749878","0.8943089246749878"
"12012","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"12037","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"12062","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"12087","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"12112","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"12137","0.8829268217086792","0.8829268217086792","0.8829268217086792"
"12162","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"12187","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"12212","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"12237","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"12262","0.8943089246749878","0.8943089246749878","0.8943089246749878"
"12287","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"12312","0.907317042350769","0.907317042350769","0.907317042350769"
"12337","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"12362","0.921951174736023","0.921951174736023","0.921951174736023"
"12387","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"12412","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"12437","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"12462","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"12487","0.921951174736023","0.921951174736023","0.921951174736023"
"12512","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"12537","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"12562","0.917073130607605","0.917073130607605","0.917073130607605"
"12587","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"12612","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"12637","0.912195086479187","0.912195086479187","0.912195086479187"
"12662","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"12687","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"12712","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"12737","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"12762","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"12787","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"12812","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"12837","0.9089430570602417","0.9089430570602417","0.9089430570602417"
"12862","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"12887","0.912195086479187","0.912195086479187","0.912195086479187"
"12912","0.930081307888031","0.930081307888031","0.930081307888031"
"12937","0.930081307888031","0.930081307888031","0.930081307888031"
"12962","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"12987","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"13012","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"13037","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"13062","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"13087","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"13112","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"13137","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"13162","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"13187","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"13212","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"13237","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"13262","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"13287","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"13312","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"13337","0.921951174736023","0.921951174736023","0.921951174736023"
"13362","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"13387","0.930081307888031","0.930081307888031","0.930081307888031"
"13412","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"13437","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"13462","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"13487","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"13512","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"13537","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"13562","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"13587","0.930081307888031","0.930081307888031","0.930081307888031"
"13612","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"13637","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"13662","0.934959352016449","0.934959352016449","0.934959352016449"
"13687","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"13712","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"13737","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"13762","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"13787","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"13812","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"13837","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"13862","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"13887","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"13912","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"13937","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"13962","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"13987","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"14012","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"14037","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"14062","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"14087","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"14112","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"14137","0.9609755873680115","0.9609755873680115","0.9609755873680115"
"14162","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"14187","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"14212","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"14237","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"14262","0.9691056609153748","0.9691056609153748","0.9691056609153748"
"14287","0.9626016020774841","0.9626016020774841","0.9626016020774841"
"14312","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"14337","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"14362","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"14387","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"14412","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"14437","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"14462","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"14487","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"14512","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"14537","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"14562","0.9723576903343201","0.9723576903343201","0.9723576903343201"
"14587","0.9626016020774841","0.9626016020774841","0.9626016020774841"
"14612","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"14637","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"14662","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"14687","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"14712","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"14737","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"14762","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"14787","0.9691056609153748","0.9691056609153748","0.9691056609153748"
"14812","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"14837","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"14862","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"14887","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"14912","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"14937","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"14962","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"14987","0.9658536314964294","0.9658536314964294","0.9658536314964294"
"15012","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"15037","0.9626016020774841","0.9626016020774841","0.9626016020774841"
"15062","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"15087","0.9723576903343201","0.9723576903343201","0.9723576903343201"
"15112","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"15137","0.9674796462059021","0.9674796462059021","0.9674796462059021"
"15162","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"15187","0.9674796462059021","0.9674796462059021","0.9674796462059021"
"15212","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"15237","0.9674796462059021","0.9674796462059021","0.9674796462059021"
"15262","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"15287","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"15312","0.9658536314964294","0.9658536314964294","0.9658536314964294"
"15337","0.9609755873680115","0.9609755873680115","0.9609755873680115"
"15362","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"15387","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"15412","0.9707316756248474","0.9707316756248474","0.9707316756248474"
"15437","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"15462","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"15487","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"15512","0.9642276167869568","0.9642276167869568","0.9642276167869568"
"15537","0.9691056609153748","0.9691056609153748","0.9691056609153748"
"15562","0.9723576903343201","0.9723576903343201","0.9723576903343201"
"15587","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"15612","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"15637","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"15662","0.9609755873680115","0.9609755873680115","0.9609755873680115"
"15687","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"15712","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"15737","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"15762","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"15787","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"15812","0.934959352016449","0.934959352016449","0.934959352016449"
"15837","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"15862","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"15887","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"15912","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"15937","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"15962","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"15987","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"16012","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"16037","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"16062","0.9642276167869568","0.9642276167869568","0.9642276167869568"
"16087","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"16112","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"16137","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"16162","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"16187","0.9560975432395935","0.9560975432395935","0.9560975432395935"
"16212","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"16237","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"16262","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"16287","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"16312","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"16337","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"16362","0.9528455138206482","0.9528455138206482","0.9528455138206482"
"16387","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"16412","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"16437","0.9642276167869568","0.9642276167869568","0.9642276167869568"
"16462","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"16487","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"16512","0.9626016020774841","0.9626016020774841","0.9626016020774841"
"16537","0.9674796462059021","0.9674796462059021","0.9674796462059021"
"16562","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"16587","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"16612","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"16637","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"16662","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"16687","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"16712","0.9479674696922302","0.9479674696922302","0.9479674696922302"
"16737","0.9544715285301208","0.9544715285301208","0.9544715285301208"
"16762","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"16787","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"16812","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"16837","0.934959352016449","0.934959352016449","0.934959352016449"
"16862","0.9593495726585388","0.9593495726585388","0.9593495726585388"
"16887","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"16912","0.9577235579490662","0.9577235579490662","0.9577235579490662"
"16937","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"16962","0.9626016020774841","0.9626016020774841","0.9626016020774841"
"16987","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"17012","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"17037","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"17062","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"17087","0.9414634108543396","0.9414634108543396","0.9414634108543396"
"17112","0.9495934844017029","0.9495934844017029","0.9495934844017029"
"17137","0.934959352016449","0.934959352016449","0.934959352016449"
"17162","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"17187","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"17212","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"17237","0.930081307888031","0.930081307888031","0.930081307888031"
"17262","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"17287","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"17312","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"17337","0.934959352016449","0.934959352016449","0.934959352016449"
"17362","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"17387","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"17412","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"17437","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"17462","0.8926829099655151","0.8926829099655151","0.8926829099655151"
"17487","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"17512","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"17537","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"17562","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"17587","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"17612","0.917073130607605","0.917073130607605","0.917073130607605"
"17637","0.8975609540939331","0.8975609540939331","0.8975609540939331"
"17662","0.8959349393844604","0.8959349393844604","0.8959349393844604"
"17687","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"17712","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"17737","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"17762","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"17787","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"17812","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"17837","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"17862","0.9252032041549683","0.9252032041549683","0.9252032041549683"
"17887","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"17912","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"17937","0.934959352016449","0.934959352016449","0.934959352016449"
"17962","0.921951174736023","0.921951174736023","0.921951174736023"
"17987","0.917073130607605","0.917073130607605","0.917073130607605"
"18012","0.921951174736023","0.921951174736023","0.921951174736023"
"18037","0.917073130607605","0.917073130607605","0.917073130607605"
"18062","0.921951174736023","0.921951174736023","0.921951174736023"
"18087","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"18112","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"18137","0.921951174736023","0.921951174736023","0.921951174736023"
"18162","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"18187","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"18212","0.934959352016449","0.934959352016449","0.934959352016449"
"18237","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"18262","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"18287","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"18312","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"18337","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"18362","0.912195086479187","0.912195086479187","0.912195086479187"
"18387","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"18412","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"18437","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"18462","0.9105690717697144","0.9105690717697144","0.9105690717697144"
"18487","0.9040650129318237","0.9040650129318237","0.9040650129318237"
"18512","0.907317042350769","0.907317042350769","0.907317042350769"
"18537","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"18562","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"18587","0.9024389982223511","0.9024389982223511","0.9024389982223511"
"18612","0.9008129835128784","0.9008129835128784","0.9008129835128784"
"18637","0.912195086479187","0.912195086479187","0.912195086479187"
"18662","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"18687","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"18712","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"18737","0.9284552335739136","0.9284552335739136","0.9284552335739136"
"18762","0.921951174736023","0.921951174736023","0.921951174736023"
"18787","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"18812","0.917073130607605","0.917073130607605","0.917073130607605"
"18837","0.9235771894454956","0.9235771894454956","0.9235771894454956"
"18862","0.9056910276412964","0.9056910276412964","0.9056910276412964"
"18887","0.912195086479187","0.912195086479187","0.912195086479187"
"18912","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"18937","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"18962","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"18987","0.9398373961448669","0.9398373961448669","0.9398373961448669"
"19012","0.9138211011886597","0.9138211011886597","0.9138211011886597"
"19037","0.9317073225975037","0.9317073225975037","0.9317073225975037"
"19062","0.912195086479187","0.912195086479187","0.912195086479187"
"19087","0.917073130607605","0.917073130607605","0.917073130607605"
"19112","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"19137","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"19162","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"19187","0.9203251600265503","0.9203251600265503","0.9203251600265503"
"19212","0.9333333373069763","0.9333333373069763","0.9333333373069763"
"19237","0.917073130607605","0.917073130607605","0.917073130607605"
"19262","0.934959352016449","0.934959352016449","0.934959352016449"
"19287","0.9268292188644409","0.9268292188644409","0.9268292188644409"
"19312","0.9154471158981323","0.9154471158981323","0.9154471158981323"
"19337","0.9186991453170776","0.9186991453170776","0.9186991453170776"
"19362","0.9382113814353943","0.9382113814353943","0.9382113814353943"
"19387","0.9512194991111755","0.9512194991111755","0.9512194991111755"
"19412","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"19437","0.9365853667259216","0.9365853667259216","0.9365853667259216"
"19462","0.9463414549827576","0.9463414549827576","0.9463414549827576"
"19487","0.9430894255638123","0.9430894255638123","0.9430894255638123"
"19512","0.9447154402732849","0.9447154402732849","0.9447154402732849"
"19537","0.9414634108543396","0.9414634108543396","0.9414634108543396"